Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
5828,00:04:03.034,0.5880031570639305,0.16841182002314814,0.04150390625,0.030707465277777776,0.122802734375,0.3517252604166667
5829,00:04:03.076,0.6813203567707672,0.1818305121527778,0.055338541666666664,0.03708224826388889,0.11650933159722222,0.3918999565972222
5830,00:04:03.118,1.3027946774246022,0.2715657552083333,0.435791015625,0.06914605034722222,0.2600911458333333,0.4854600694444444
5831,00:04:03.160,1.6730790157789739,0.31279839409722227,0.33203125,0.07972547743055555,0.30517578125,0.5534939236111112
5832,00:04:03.201,0.7255960500278573,0.17075376157407407,0.2490234375,0.03469509548611111,0.13411458333333334,0.3434516059027778
5833,00:04:03.243,0.5540131425736359,0.1236888744212963,0.21443684895833334,0.03420681423611111,0.09212239583333333,0.24473741319444445
5834,00:04:03.285,1.6200075357950263,0.23326280381944442,0.09684244791666667,0.07207573784722222,0.26904296875,0.3586697048611111
5835,00:04:03.326,1.2266683451086529,0.17622432002314814,0.21443684895833334,0.0744900173611111,0.15418836805555555,0.2999945746527778
5836,00:04:03.368,0.626568911010964,0.1052879050925926,0.21443684895833334,0.043538411458333336,0.07402886284722222,0.1982964409722222
5837,00:04:03.410,0.8615288654792432,0.11240415219907407,0.166015625,0.03195529513888889,0.0829806857638889,0.22227647569444445
5838,00:04:03.452,1.6585657966964418,0.1502640335648148,0.2974446614583333,0.048638237847222224,0.1509331597222222,0.251220703125
5839,00:04:03.493,0.9576666186151557,0.09010597511574074,0.15909830729166666,0.028672960069444444,0.09486219618055555,0.1467827690972222
5840,00:04:03.535,0.5696629478500839,0.0545970775462963,0.013834635416666666,0.026909722222222224,0.045844184027777776,0.0910373263888889
5841,00:04:03.577,0.818255806673762,0.05909107349537037,0.17985026041666666,0.027235243055555556,0.044596354166666664,0.1054416232638889
5842,00:04:03.618,1.5381045128672661,0.08390299479166667,0.17985026041666666,0.03982204861111111,0.0803493923611111,0.1315375434027778
5843,00:04:03.660,1.0993978388187742,0.06025752314814815,0.027669270833333332,0.019368489583333332,0.05417209201388889,0.10723198784722222
5844,00:04:03.702,0.9161362785473605,0.044252748842592594,0.006917317708333333,0.017361111111111112,0.035400390625,0.07999674479166667
5845,00:04:03.743,0.47847989992223694,0.03199146412037037,0.21443684895833334,0.016628689236111112,0.029459635416666668,0.049886067708333336
5846,00:04:03.785,0.2537057577896541,0.017062717013888888,0.0,0.005045572916666667,0.019748263888888888,0.026394314236111112
5847,00:04:03.827,4.595356786782508,0.1458695023148148,0.13834635416666666,0.034125434027777776,0.19788953993055555,0.2055935329861111
5848,00:04:03.869,0.5966012019438135,0.04690212673611111,0.0,0.014946831597222222,0.054606119791666664,0.07115342881944445
5849,00:04:03.910,0.3221262208865514,0.031014901620370367,0.034586588541666664,0.011908637152777778,0.03610568576388889,0.04503038194444445
5850,00:04:03.952,2.9660620896851007,0.1205150462962963,0.034586588541666664,0.024142795138888888,0.1748318142361111,0.1625705295138889
5851,00:04:03.994,1.7039300841777925,0.0718406394675926,0.006917317708333333,0.014214409722222222,0.104248046875,0.09705946180555555
5852,00:04:04.035,0.1960294321810357,0.012767650462962963,0.006917317708333333,0.0026041666666666665,0.019368489583333332,0.016330295138888888
5853,00:04:04.077,0.0703344909522939,0.004349320023148148,0.0,0.0009494357638888889,0.006781684027777778,0.005316840277777778
5854,00:04:04.119,1.701542912246866,0.06382016782407407,0.006917317708333333,0.013888888888888888,0.093017578125,0.08455403645833333
5855,00:04:04.161,3.783830523130134,0.09892216435185186,0.006917317708333333,0.020670572916666668,0.14369032118055555,0.13240559895833334
5856,00:04:04.202,0.49741961095672876,0.03398980034722222,0.0,0.007514105902777778,0.050618489583333336,0.04383680555555555
5857,00:04:04.244,0.027632600258732213,0.002414279513888889,0.0,0.0006781684027777778,0.00341796875,0.003146701388888889
5858,00:04:04.286,2.957843985659538,0.10817238136574074,0.0,0.021728515625,0.1566840277777778,0.14610460069444445
5859,00:04:04.327,3.8169227095438987,0.1083984375,0.0,0.021484375,0.15592447916666666,0.14778645833333334
5860,00:04:04.369,0.018161180476730987,0.0014829282407407406,0.0,0.000244140625,0.0021158854166666665,0.0020887586805555555
5861,00:04:04.411,0.01947341130379674,0.0015281394675925927,0.0,0.0002712673611111111,0.002224392361111111,0.0020887586805555555
5862,00:04:04.453,4.282247992863516,0.10851598668981481,0.0,0.021511501736111112,0.155517578125,0.14851888020833334
5863,00:04:04.494,3.326299212598425,0.09549515335648147,0.0,0.018283420138888888,0.13712565104166666,0.1310763888888889
5864,00:04:04.536,0.03826592395253088,0.002857349537037037,0.0,0.0006239149305555555,0.004069010416666667,0.003879123263888889
5865,00:04:04.578,0.027387617981123023,0.0019350405092592594,0.0,0.00043402777777777775,0.0027669270833333335,0.0026041666666666665
5866,00:04:04.619,3.6310851478137733,0.09273726851851853,0.0,0.017550998263888888,0.13368055555555555,0.1269802517361111
5867,00:04:04.661,3.3711906744379676,0.09152560763888888,0.0,0.017876519097222224,0.13267686631944445,0.1240234375
5868,00:04:04.703,0.08282051282051281,0.005841290509259259,0.0,0.0010308159722222222,0.008490668402777778,0.008002387152777778
5869,00:04:04.744,0.11663785511595291,0.008083767361111112,0.0,0.0018446180555555555,0.011121961805555556,0.011284722222222222
5870,00:04:04.786,2.6952626577982897,0.08977141203703703,0.013834635416666666,0.016276041666666668,0.13118489583333334,0.1218532986111111
5871,00:04:04.828,2.4726686107836446,0.090087890625,0.006917317708333333,0.014078776041666666,0.1259223090277778,0.13026258680555555
5872,00:04:04.870,0.5698663962255832,0.029215494791666668,0.166015625,0.004367404513888889,0.04562717013888889,0.037651909722222224
5873,00:04:04.911,0.5723793677204658,0.018663194444444444,0.0,0.004367404513888889,0.027506510416666668,0.024115668402777776
5874,00:04:04.953,0.43353293413173655,0.006546585648148148,0.0,0.0021158854166666665,0.008327907986111112,0.009195963541666666
5875,00:04:04.995,0.4249422632794458,0.004575376157407407,0.0,0.0006510416666666666,0.004014756944444444,0.009060329861111112
5876,00:04:05.036,1.042086544161233,0.007948133680555556,0.0,0.0006510416666666666,0.0025499131944444445,0.020643446180555556
5877,00:04:05.078,0.04855196854753861,0.009910300925925925,0.0,0.0007595486111111111,0.003851996527777778,0.025119357638888888
5878,00:04:05.120,0.03505221877534639,0.009476273148148149,0.0,0.0007052951388888889,0.0030110677083333335,0.024712456597222224
5879,00:04:05.162,6.544533621347833,0.7944697627314815,0.4012044270833333,0.218505859375,1.0489366319444444,1.115966796875
5880,00:04:05.203,0.9888753188272142,0.26906105324074076,0.0,0.054389105902777776,0.3671875,0.3856065538194444
5881,00:04:05.245,0.6472884903727676,0.19712999131944445,0.19368489583333334,0.04063585069444445,0.2683648003472222,0.2823893229166667
5882,00:04:05.287,0.6176489409355602,0.08727575231481483,0.0830078125,0.016194661458333332,0.11518012152777778,0.13045247395833334
5883,00:04:05.328,0.7965155118510007,0.0673828125,0.006917317708333333,0.012396918402777778,0.07845052083333333,0.1113009982638889
5884,00:04:05.370,0.6149114713764773,0.03163881655092592,0.0,0.003933376736111111,0.019694010416666668,0.0712890625
5885,00:04:05.412,0.615365458846968,0.022343388310185185,0.0,0.0013020833333333333,0.00634765625,0.059380425347222224
5886,00:04:05.454,1.146043165467626,0.02880859375,0.0,0.016140407986111112,0.009033203125,0.06125217013888889
5887,00:04:05.495,0.6568844907012454,0.01740632233796296,0.0,0.00634765625,0.005859375,0.04001193576388889
5888,00:04:05.537,1.0211351222987415,0.029161241319444448,0.0,0.002387152777777778,0.011990017361111112,0.07310655381944445
5889,00:04:05.579,0.8160919540229885,0.02567997685185185,0.0,0.001736111111111111,0.008951822916666666,0.06635199652777778
5890,00:04:05.620,1.0459648142976818,0.04233579282407407,0.0,0.01611328125,0.014512803819444444,0.09638129340277778
5891,00:04:05.662,0.5738953427157548,0.03696469907407408,0.0,0.006022135416666667,0.010932074652777778,0.09393988715277778
5892,00:04:05.704,0.9061632426429763,0.07009548611111112,0.6778971354166666,0.07109917534722222,0.035074869791666664,0.10411241319444445
5893,00:04:05.745,1.543419247497008,0.11952944155092593,0.7816569010416666,0.1640625,0.07679578993055555,0.11773003472222222
5894,00:04:05.787,1.332970027247956,0.11058666087962961,0.8854166666666666,0.11138237847222222,0.08970811631944445,0.1306694878472222
5895,00:04:05.829,0.9797350897858121,0.0921314380787037,0.6640625,0.0771484375,0.11442057291666667,0.08482530381944445
5896,00:04:05.871,0.5960033350367123,0.05009403935185185,0.87158203125,0.008951822916666666,0.07484266493055555,0.06648763020833333
5897,00:04:05.912,1.3891525645641716,0.09593822337962964,0.9407552083333334,0.027913411458333332,0.1513400607638889,0.10856119791666667
5898,00:04:05.954,0.44928986879480604,0.03754340277777778,0.5672200520833334,0.023681640625,0.04787868923611111,0.041069878472222224
5899,00:04:05.996,1.2794148505650649,0.09648075810185185,0.435791015625,0.13148328993055555,0.07845052083333333,0.07950846354166667
5900,00:04:06.037,0.2922620419451486,0.0917335792824074,0.103759765625,0.1276584201388889,0.05723741319444445,0.0903049045138889
5901,00:04:06.079,0.19086115596102382,0.07642505787037036,0.3389485677083333,0.07237413194444445,0.07845052083333333,0.07845052083333333
5902,00:04:06.121,4.914957632975049,1.0450484664351853,0.62255859375,0.3868815104166667,1.2937554253472223,1.4545084635416667
5903,00:04:06.163,0.8727736186528718,0.36842628761574076,0.034586588541666664,0.08772786458333333,0.5071885850694444,0.5103624131944444
5904,00:04:06.204,0.6897223091403055,0.31391963252314814,0.020751953125,0.14613172743055555,0.3431532118055556,0.4524739583333333
5905,00:04:06.246,1.1641300731869595,0.25313765914351855,0.518798828125,0.1449924045138889,0.2557508680555556,0.3586697048611111
5906,00:04:06.288,0.9663686675180926,0.15394422743055555,0.08992513020833333,0.11024305555555555,0.1283908420138889,0.2231987847222222
5907,00:04:06.329,0.2927638727010529,0.03350151909722222,0.24210611979166666,0.00732421875,0.04896375868055555,0.04421657986111111
5908,00:04:06.371,0.6604473051696745,0.03664822048611111,0.2559407552083333,0.007188585069444444,0.061333550347222224,0.041422526041666664
5909,00:04:06.413,0.5954991344489324,0.013997395833333334,0.013834635416666666,0.010172526041666666,0.019856770833333332,0.011962890625
5910,00:04:06.455,1.246360889865422,0.020516854745370374,0.4288736979166667,0.007297092013888889,0.04185655381944445,0.012396918402777778
5911,00:04:06.496,0.2263575350823673,0.0033546730324074073,0.006917317708333333,0.004204644097222222,0.003472222222222222,0.002387152777777778
5912,00:04:06.538,0.3006310958118186,0.011845341435185184,0.0,0.0009223090277777778,0.006076388888888889,0.028537326388888888
5913,00:04:06.580,0.3331390604965614,0.01292136863425926,0.0,0.0008138020833333334,0.005886501736111111,0.032063802083333336
5914,00:04:06.621,8.971630015108277,0.12081344039351853,0.06917317708333333,0.023952907986111112,0.15779622395833334,0.1806911892361111
5915,00:04:06.663,0.29909184070108485,0.019133391203703703,0.0,0.0035807291666666665,0.025661892361111112,0.028157552083333332
5916,00:04:06.705,0.11221138915052312,0.009964554398148149,0.0,0.002956814236111111,0.014268663194444444,0.012668185763888888
5917,00:04:06.746,3.1995358132937914,0.11218713831018519,0.11759440104166667,0.024495442708333332,0.16099717881944445,0.1510687934027778
5918,00:04:06.788,2.980520329454831,0.10307255497685186,0.11759440104166667,0.020236545138888888,0.147216796875,0.14176432291666666
5919,00:04:06.830,0.10015684517140935,0.00808376736111111,0.0,0.001708984375,0.011935763888888888,0.010606553819444444
5920,00:04:06.872,0.10648740295666141,0.00809280960648148,0.0,0.0018717447916666667,0.011800130208333334,0.010606553819444444
5921,00:04:06.913,2.2483780332056194,0.09949182581018517,0.06917317708333333,0.019938151041666668,0.1409233940972222,0.13761393229166666
5922,00:04:06.955,1.5444344703770196,0.09334309895833333,0.04150390625,0.018771701388888888,0.13232421875,0.1289333767361111
5923,00:04:06.997,0.7686880391399511,0.06748227719907407,0.04150390625,0.015001085069444444,0.09532335069444445,0.09212239583333333
5924,00:04:07.038,0.7490541604245489,0.06668655960648148,0.04150390625,0.014702690972222222,0.09431966145833333,0.0910373263888889
5925,00:04:07.080,1.505515320334262,0.09163411458333333,0.04150390625,0.018771701388888888,0.12923177083333334,0.1268988715277778
5926,00:04:07.122,2.4406238356310213,0.10365125868055554,0.062255859375,0.021484375,0.14708116319444445,0.1423882378472222
5927,00:04:07.164,0.07495945702444592,0.005642361111111112,0.0,0.0015733506944444445,0.008138020833333334,0.007215711805555556
5928,00:04:07.205,0.011766557966940292,0.005913628472222223,0.0,0.0015733506944444445,0.008572048611111112,0.007595486111111111
5929,00:04:07.247,0.22033847596062744,0.09988968460648147,0.04150390625,0.020290798611111112,0.14127604166666666,0.13810221354166666
5930,00:04:07.289,67.4709120162588,1.8011338975694446,0.9061686197916666,0.7560492621527778,2.331081814236111,2.3162706163194446
5931,00:04:07.330,0.0014646440629606733,0.0006962528935185185,0.0,0.0002712673611111111,0.0008680555555555555,0.0009494357638888889
5932,00:04:07.372,0.0006221058282285536,0.0002803096064814815,0.0,0.00010850694444444444,0.00037977430555555556,0.00035264756944444444
5933,00:04:07.414,0.0012151019817734704,0.00018988715277777778,0.0,0.0,0.00029839409722222225,0.0002712673611111111
5934,00:04:07.456,0.0015766287966612566,0.0003074363425925926,0.0,2.712673611111111e-05,0.0004611545138888889,0.00043402777777777775
5935,00:04:07.497,7.8453403081821795,0.6238064236111112,0.11759440104166667,0.15662977430555555,0.8515082465277778,0.86328125
5936,00:04:07.539,0.49151901353675337,0.1557074652777778,0.0,0.041259765625,0.21394856770833334,0.2119140625
5937,00:04:07.581,0.48248534267807797,0.16184714988425924,0.013834635416666666,0.043782552083333336,0.2224663628472222,0.2192925347222222
5938,00:04:07.622,4.75620601050162,0.4811921296296296,0.062255859375,0.127685546875,0.6692979600694444,0.6465928819444444
5939,00:04:07.664,0.49569459993642107,0.08107277199074074,0.006917317708333333,0.022108289930555556,0.11165364583333333,0.10945638020833333
5940,00:04:07.706,0.03740195941608284,0.006058304398148148,0.0,0.001708984375,0.00830078125,0.008165147569444444
5941,00:04:07.747,0.05486622721985265,0.005117910879629629,0.0,0.001437717013888889,0.007432725694444444,0.006483289930555556
5942,00:04:07.789,1.4706683730338934,0.08053023726851853,0.0,0.020751953125,0.10831705729166667,0.1125217013888889
5943,00:04:07.831,8.846408409577572,0.20545789930555558,0.11759440104166667,0.04503038194444445,0.2922634548611111,0.2790798611111111
5944,00:04:07.873,0.019262920694918948,0.002396195023148148,0.0,0.0005696614583333334,0.0030110677083333335,0.003607855902777778
5945,00:04:07.914,0.031800550735794866,0.004855685763888889,0.0,0.001003689236111111,0.005805121527777778,0.007758246527777778
5946,00:04:07.956,3.9763467976868556,0.2067328559027778,0.020751953125,0.04635959201388889,0.2909071180555556,0.2829318576388889
5947,00:04:07.998,3.5725341676272024,0.19618055555555558,0.048421223958333336,0.04039171006944445,0.2810872395833333,0.2670627170138889
5948,00:04:08.039,0.030226244343891397,0.004530164930555555,0.0,0.0009494357638888889,0.007188585069444444,0.005452473958333333
5949,00:04:08.081,0.027763477890401716,0.0035355179398148147,0.0,0.0007595486111111111,0.005452473958333333,0.00439453125
5950,00:04:08.123,5.449556505647376,0.1930519386574074,0.027669270833333332,0.03762478298611111,0.2772894965277778,0.2642415364583333
5951,00:04:08.165,2.1499012148471977,0.11561414930555554,0.006917317708333333,0.025119357638888888,0.1672634548611111,0.15445963541666666
5952,00:04:08.206,0.1715958500150674,0.01802119502314815,0.0,0.00390625,0.027072482638888888,0.023084852430555556
5953,00:04:08.248,0.006457862447529867,0.0004973234953703703,0.0,0.00010850694444444444,0.0006781684027777778,0.0007052951388888889
5954,00:04:08.290,5.3184478647301106,0.11092122395833333,0.145263671875,0.024631076388888888,0.16129557291666666,0.14683702256944445
5955,00:04:08.331,2.2127324298770876,0.06348560474537036,0.11067708333333333,0.015435112847222222,0.09147135416666667,0.08355034722222222
5956,00:04:08.373,0.023861995592370237,0.001419632523148148,0.0,0.003200954861111111,0.0005425347222222222,0.0005154079861111111
5957,00:04:08.415,0.04137328218326616,0.0019259982638888888,0.0,0.0013834635416666667,0.0016004774305555555,0.0027940538194444445
