Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
5515,00:03:49.980,0.3406575520833333,5.658365885416667,0.1842990451388889,0.477783203125,0.3598904079861111
5516,00:03:50.021,0.24930374710648148,4.0673828125,0.06561957465277778,0.3510199652777778,0.3312717013888889
5517,00:03:50.063,0.3970902054398149,2.2342936197916665,0.11189778645833333,0.529052734375,0.5503200954861112
5518,00:03:50.105,1.0081108940972223,2.2757975260416665,0.20963541666666666,1.603515625,1.211181640625
5519,00:03:50.147,1.4691388165509258,5.298665364583333,0.3362358940972222,2.373019748263889,1.6981608072916667
5520,00:03:50.188,1.6841634114583333,6.51611328125,0.4570583767361111,2.743435329861111,1.8519965277777777
5521,00:03:50.230,2.0912724247685186,6.01806640625,0.4915364583333333,3.5228678385416665,2.2594129774305554
5522,00:03:50.272,2.2246274594907405,6.467692057291667,0.55126953125,3.8097330729166665,2.3128797743055554
5523,00:03:50.313,2.4348596643518516,7.048746744791667,0.5662163628472222,4.22509765625,2.5132649739583335
5524,00:03:50.355,2.7382089120370368,7.297770182291667,0.6163194444444444,4.702528211805555,2.895779079861111
5525,00:03:50.397,2.975974754050926,6.633707682291667,0.6518283420138888,5.254340277777778,3.021755642361111
5526,00:03:50.439,3.425356264467593,7.671305338541667,1.1139865451388888,5.773790147569445,3.3882921006944446
5527,00:03:50.480,4.071081090856482,9.75341796875,1.3661024305555556,5.806939019097222,5.040201822916667
5528,00:03:50.522,3.954137731481481,10.742594401041666,1.3558485243055556,6.120741102430555,4.385823567708333
5529,00:03:50.564,4.518283420138889,9.407552083333334,1.9444986979166667,6.345458984375,5.264892578125
5530,00:03:50.605,4.546757450810185,10.8740234375,2.0443250868055554,6.632107204861111,4.963840060763889
5531,00:03:50.647,4.9127423321759265,13.440348307291666,2.0879720052083335,7.030490451388889,5.619764539930555
5532,00:03:50.689,5.114700882523148,13.634033203125,2.0501573350694446,7.675211588541667,5.618733723958333
5533,00:03:50.730,5.6962709780092595,15.245768229166666,2.5986870659722223,8.036756727430555,6.453369140625
5534,00:03:50.772,5.796929253472221,16.048177083333332,2.6239420572916665,8.224419487847221,6.542426215277778
5535,00:03:50.814,5.8186216001157405,17.023518880208332,2.656955295138889,8.081732855902779,6.717176649305555
5536,00:03:50.856,6.259123625578703,19.707438151041668,3.1616753472222223,8.464057074652779,7.151638454861111
5537,00:03:50.897,6.498354311342593,19.71435546875,3.196533203125,8.417127821180555,7.881401909722222
5538,00:03:50.939,6.438991970486111,25.158284505208332,3.2012532552083335,8.274468315972221,7.841254340277778
5539,00:03:50.981,6.746202256944444,25.559488932291668,4.014946831597222,7.824734157986111,8.39892578125
5540,00:03:51.022,6.67896412037037,22.280680338541668,4.004557291666667,7.059814453125,8.972520616319445
5541,00:03:51.064,6.662353515625,23.027750651041668,3.972384982638889,6.508924696180555,9.505750868055555
5542,00:03:51.106,7.120985243055556,24.770914713541668,4.807047526041667,6.016818576388889,10.53908962673611
5543,00:03:51.148,7.352973090277779,27.081298828125,5.510362413194445,5.123155381944445,11.425401475694445
5544,00:03:51.189,7.361518012152779,27.607014973958332,5.997667100694445,4.189154730902778,11.89773220486111
5545,00:03:51.231,8.59401222511574,21.526692708333332,7.694932725694445,3.502685546875,14.584418402777779
5546,00:03:51.273,9.39748806423611,10.625,8.871283637152779,1.9326985677083333,17.38848198784722
5547,00:03:51.314,8.548990885416666,3.341064453125,8.89651150173611,1.0660536024305556,15.684407552083334
5548,00:03:51.356,2.932074652777778,0.12451171875,2.6851399739583335,0.4271918402777778,5.683892144097222
5549,00:03:51.398,0.010154441550925925,0.0,0.0018988715277777778,0.014594184027777778,0.013970269097222222
5550,00:03:51.440,0.017695674189814815,0.0,0.007595486111111111,0.026421440972222224,0.019070095486111112
5551,00:03:51.481,0.014042607060185184,0.0,0.006727430555555556,0.020616319444444444,0.014784071180555556
5552,00:03:51.523,0.015426070601851851,0.0,0.007839626736111112,0.027018229166666668,0.011420355902777778
5553,00:03:51.565,0.02524594907407407,0.0,0.008409288194444444,0.039713541666666664,0.027615017361111112
5554,00:03:51.606,0.03232602719907408,0.0,0.010281032986111112,0.043511284722222224,0.04318576388888889
5555,00:03:51.648,0.028935185185185185,0.0,0.014865451388888888,0.047553168402777776,0.024386935763888888
5556,00:03:51.690,0.02544487847222222,0.0,0.008110894097222222,0.046088324652777776,0.022135416666666668
5557,00:03:51.731,0.014123987268518517,0.0,0.006103515625,0.02734375,0.008924696180555556
5558,00:03:51.773,0.010941116898148149,0.0,0.0030653211805555555,0.015950520833333332,0.013807508680555556
5559,00:03:51.815,0.014341001157407407,0.0,0.002495659722222222,0.0283203125,0.01220703125
5560,00:03:51.857,0.024314597800925927,0.0,0.006293402777777778,0.048394097222222224,0.018256293402777776
5561,00:03:51.898,0.025553385416666668,0.0,0.009955512152777778,0.053059895833333336,0.013644748263888888
5562,00:03:51.940,0.02777777777777778,0.0,0.006971571180555556,0.052544487847222224,0.023817274305555556
5563,00:03:51.982,0.020001446759259262,0.048421223958333336,0.005913628472222222,0.03819444444444445,0.015896267361111112
5564,00:03:52.023,0.039324725115740734,0.166015625,0.007080078125,0.04934353298611111,0.06155056423611111
5565,00:03:52.065,0.005063657407407407,0.020751953125,0.0010579427083333333,0.007025824652777778,0.007107204861111111
5566,00:03:52.107,0.005560980902777777,0.006917317708333333,0.0030110677083333335,0.003933376736111111,0.009738498263888888
5567,00:03:52.149,0.8382703993055555,0.166015625,0.181640625,0.8886176215277778,1.4445529513888888
5568,00:03:52.190,0.0063928674768518505,0.0,0.0008680555555555555,0.012613932291666666,0.005696614583333333
5569,00:03:52.232,0.006926359953703704,0.0,0.002251519097222222,0.013916015625,0.004611545138888889
5570,00:03:52.274,0.007595486111111111,0.0,0.0020887586805555555,0.013102213541666666,0.007595486111111111
5571,00:03:52.315,0.006808810763888889,0.0,0.002495659722222222,0.013509114583333334,0.004421657986111111
5572,00:03:52.357,0.004213686342592593,0.19368489583333334,0.000244140625,0.007269965277777778,0.005126953125
5573,00:03:52.399,0.0025318287037037037,0.15909830729166666,0.00037977430555555556,0.00537109375,0.0018446180555555555
5574,00:03:52.441,0.0028754340277777775,0.04150390625,0.0003255208333333333,0.006429036458333333,0.0018717447916666667
5575,00:03:52.482,0.002468532986111111,0.07609049479166667,0.0006239149305555555,0.005859375,0.0009223090277777778
5576,00:03:52.524,0.006935402199074074,0.027669270833333332,0.003472222222222222,0.0126953125,0.004638671875
5577,00:03:52.566,0.00853587962962963,0.006917317708333333,0.003173828125,0.018825954861111112,0.003607855902777778
5578,00:03:52.607,0.00875289351851852,0.006917317708333333,0.0033094618055555555,0.016031901041666668,0.006917317708333333
5579,00:03:52.649,0.008454499421296295,0.0,0.0021158854166666665,0.019368489583333332,0.003879123263888889
5580,00:03:52.691,0.004222728587962962,0.0,0.0008951822916666666,0.009195963541666666,0.0025770399305555555
5581,00:03:52.732,0.004439742476851852,0.006917317708333333,0.0010850694444444445,0.007514105902777778,0.004720052083333333
5582,00:03:52.774,0.005090784143518518,0.006917317708333333,0.0021158854166666665,0.009955512152777778,0.003200954861111111
5583,00:03:52.816,0.0037796585648148147,0.013834635416666666,0.001953125,0.007568359375,0.0018174913194444445
5584,00:03:52.858,0.00827365451388889,0.055338541666666664,0.0030653211805555555,0.015407986111111112,0.00634765625
